#/home/enes/bim/BIM.py trees/r2300000.trees,trees/r2300001.trees,trees/r2300002.trees,trees/r2300003.trees,trees/r2300004.trees,trees/r2300005.trees,trees/r2300006.trees,trees/r2300007.trees,trees/r2300008.trees,trees/r2300009.trees,trees/r2300010.trees,trees/r2300011.trees,trees/r2300012.trees,trees/r2300013.trees,trees/r2300014.trees,trees/r2300015.trees,trees/r2300016.trees,trees/r2300017.trees,trees/r2300018.trees,trees/r2300019.trees,trees/r2300020.trees,trees/r2300021.trees,trees/r2300022.trees,trees/r2300023.trees,trees/r2300024.trees,trees/r2300025.trees,trees/r2300026.trees,trees/r2300027.trees,trees/r2300028.trees,trees/r2300029.trees,trees/r2300030.trees,trees/r2300031.trees,trees/r2300032.trees,trees/r2300033.trees,trees/r2300034.trees,trees/r2300035.trees,trees/r2300036.trees,trees/r2300037.trees,trees/r2300038.trees,trees/r2300039.trees,trees/r2300040.trees,trees/r2300041.trees,trees/r2300042.trees,trees/r2300043.trees,trees/r2300044.trees,trees/r2300045.trees,trees/r2300046.trees,trees/r2300047.trees,trees/r2300048.trees,trees/r2300049.trees,trees/r2300050.trees,trees/r2300051.trees,trees/r2300052.trees,trees/r2300053.trees,trees/r2300054.trees,trees/r2300055.trees,trees/r2300056.trees,trees/r2300057.trees,trees/r2300058.trees,trees/r2300059.trees,trees/r2300060.trees,trees/r2300061.trees,trees/r2300062.trees,trees/r2300063.trees,trees/r2300064.trees,trees/r2300065.trees,trees/r2300066.trees,trees/r2300067.trees,trees/r2300068.trees,trees/r2300069.trees,trees/r2300070.trees,trees/r2300071.trees,trees/r2300072.trees,trees/r2300073.trees,trees/r2300074.trees,trees/r2300075.trees,trees/r2300076.trees,trees/r2300077.trees,trees/r2300078.trees,trees/r2300079.trees,trees/r2300080.trees,trees/r2300081.trees,trees/r2300082.trees,trees/r2300083.trees,trees/r2300084.trees,trees/r2300085.trees,trees/r2300086.trees,trees/r2300087.trees,trees/r2300088.trees,trees/r2300089.trees,trees/r2300090.trees,trees/r2300091.trees,trees/r2300092.trees,trees/r2300093.trees,trees/r2300094.trees,trees/r2300095.trees,trees/r2300096.trees,trees/r2300097.trees,trees/r2300098.trees,trees/r2300099.trees,trees/r2300100.trees,trees/r2300101.trees,trees/r2300102.trees,trees/r2300103.trees,trees/r2300104.trees,trees/r2300105.trees,trees/r2300106.trees,trees/r2300107.trees,trees/r2300108.trees,trees/r2300109.trees,trees/r2300110.trees,trees/r2300111.trees,trees/r2300112.trees,trees/r2300113.trees,trees/r2300114.trees,trees/r2300115.trees,trees/r2300116.trees,trees/r2300117.trees,trees/r2300118.trees,trees/r2300119.trees,trees/r2300120.trees,trees/r2300121.trees,trees/r2300122.trees,trees/r2300123.trees,trees/r2300124.trees,trees/r2300125.trees,trees/r2300126.trees,trees/r2300127.trees,trees/r2300128.trees,trees/r2300129.trees,trees/r2300130.trees,trees/r2300131.trees,trees/r2300132.trees,trees/r2300133.trees,trees/r2300134.trees,trees/r2300135.trees,trees/r2300136.trees,trees/r2300137.trees,trees/r2300138.trees,trees/r2300139.trees,trees/r2300140.trees,trees/r2300141.trees,trees/r2300142.trees,trees/r2300143.trees,trees/r2300144.trees,trees/r2300145.trees,trees/r2300146.trees,trees/r2300147.trees,trees/r2300148.trees,trees/r2300149.trees,trees/r2300150.trees,trees/r2300151.trees,trees/r2300152.trees,trees/r2300153.trees,trees/r2300154.trees,trees/r2300155.trees,trees/r2300156.trees,trees/r2300157.trees,trees/r2300158.trees,trees/r2300159.trees,trees/r2300160.trees,trees/r2300161.trees,trees/r2300162.trees,trees/r2300163.trees,trees/r2300164.trees,trees/r2300165.trees,trees/r2300166.trees,trees/r2300167.trees,trees/r2300168.trees,trees/r2300169.trees,trees/r2300170.trees,trees/r2300171.trees,trees/r2300172.trees,trees/r2300173.trees,trees/r2300174.trees,trees/r2300175.trees,trees/r2300176.trees,trees/r2300177.trees,trees/r2300178.trees,trees/r2300179.trees,trees/r2300180.trees,trees/r2300181.trees,trees/r2300182.trees,trees/r2300183.trees,trees/r2300184.trees,trees/r2300185.trees,trees/r2300186.trees,trees/r2300187.trees,trees/r2300188.trees,trees/r2300189.trees,trees/r2300190.trees,trees/r2300191.trees,trees/r2300192.trees,trees/r2300193.trees,trees/r2300194.trees,trees/r2300195.trees,trees/r2300196.trees,trees/r2300197.trees,trees/r2300198.trees,trees/r2300199.trees,trees/r2300200.trees,trees/r2300201.trees,trees/r2300202.trees,trees/r2300203.trees,trees/r2300204.trees,trees/r2300205.trees,trees/r2300206.trees,trees/r2300207.trees,trees/r2300208.trees,trees/r2300209.trees,trees/r2300210.trees,trees/r2300211.trees,trees/r2300212.trees,trees/r2300213.trees,trees/r2300214.trees,trees/r2300215.trees,trees/r2300216.trees,trees/r2300217.trees,trees/r2300218.trees,trees/r2300219.trees,trees/r2300220.trees,trees/r2300221.trees,trees/r2300222.trees,trees/r2300223.trees,trees/r2300224.trees,trees/r2300225.trees,trees/r2300226.trees,trees/r2300227.trees,trees/r2300228.trees,trees/r2300229.trees,trees/r2300230.trees,trees/r2300231.trees,trees/r2300232.trees,trees/r2300233.trees,trees/r2300234.trees,trees/r2300235.trees,trees/r2300236.trees,trees/r2300237.trees,trees/r2300238.trees,trees/r2300239.trees,trees/r2300240.trees,trees/r2300241.trees,trees/r2300242.trees,trees/r2300243.trees,trees/r2300244.trees,trees/r2300245.trees,trees/r2300246.trees,trees/r2300247.trees,trees/r2300248.trees,trees/r2300249.trees 100 --stats=btree --eta=etas/ben.json --out=outs/extrabes.csv --r2t=0.005 --r2s=0.005
start,end,N,btree,path
3499.0,3588.0,100,0.5830823244675472,r2300118.trees
3294.0,3499.0,100,0.4961457973828087,r2300118.trees
3017.0,3294.0,100,-0.5671218661993541,r2300118.trees
3588.0,3627.0,100,0.5249101189461075,r2300118.trees
2651.0,2652.0,100,0.14067144651485364,r2300118.trees
2599.0,2651.0,100,0.24759973892564047,r2300118.trees
2652.0,3017.0,100,-0.5629709880751693,r2300118.trees
6633.0,6866.0,100,-0.1951185985136127,r2300119.trees
6001.0,6146.0,100,-0.8716641470753791,r2300119.trees
6146.0,6233.0,100,-0.8627587792132928,r2300119.trees
6233.0,6373.0,100,-0.34317383559695586,r2300119.trees
6373.0,6522.0,100,-0.5167758458787185,r2300119.trees
6522.0,6608.0,100,-0.02315372894539977,r2300119.trees
6608.0,6633.0,100,-0.16081876874076037,r2300119.trees
6866.0,7169.0,100,-0.2556275952947314,r2300119.trees
5711.0,6001.0,100,-0.37472877588421544,r2300119.trees
7945.0,8507.0,100,-0.20928464060405105,r2300119.trees
8507.0,8545.0,100,-0.7544705378820742,r2300119.trees
8545.0,8804.0,100,-0.8370632856073648,r2300119.trees
8804.0,8948.0,100,-0.8370632856074731,r2300119.trees
8948.0,9276.0,100,-0.5470898452371175,r2300119.trees
9276.0,9715.0,100,-0.6131327257594213,r2300119.trees
9715.0,9716.0,100,-0.5546838021958482,r2300119.trees
9716.0,10001.0,100,-0.46940135392181814,r2300119.trees
7169.0,7945.0,100,-0.20897195689621373,r2300119.trees
5325.0,5711.0,100,-0.37472877588421544,r2300119.trees
4452.0,4742.0,100,-0.14097432847022667,r2300119.trees
4742.0,4827.0,100,-0.41320423097201103,r2300119.trees
4827.0,5325.0,100,-0.41320423097201103,r2300119.trees
48.0,549.0,100,0.013463339697816287,r2300119.trees
549.0,1253.0,100,0.03921797107262647,r2300119.trees
1253.0,1320.0,100,0.04841223727203237,r2300119.trees
1320.0,1669.0,100,0.026136572682737877,r2300119.trees
1669.0,1967.0,100,-0.2988791889197184,r2300119.trees
1967.0,2559.0,100,-0.18082131418800204,r2300119.trees
2559.0,2571.0,100,0.19078743463420336,r2300119.trees
0.0,48.0,100,0.848244005773905,r2300119.trees
2592.0,2750.0,100,0.18440747125633575,r2300119.trees
2750.0,2991.0,100,0.1636937791360158,r2300119.trees
2991.0,3481.0,100,0.1157246940119014,r2300119.trees
3481.0,4257.0,100,-0.054736317870953156,r2300119.trees
4257.0,4331.0,100,-0.10969986854205932,r2300119.trees
4331.0,4335.0,100,-0.15739012808836184,r2300119.trees
4335.0,4452.0,100,-0.19197974184143088,r2300119.trees
2571.0,2592.0,100,0.19078743463420827,r2300119.trees
5219.0,5364.0,100,-0.07734575187902855,r2300120.trees
5364.0,5438.0,100,-0.07392820825761925,r2300120.trees
5438.0,5487.0,100,-0.1701787826039578,r2300120.trees
5487.0,5660.0,100,-0.05990306332919301,r2300120.trees
5660.0,5669.0,100,0.5964386565633106,r2300120.trees
5669.0,6489.0,100,0.5957033516210567,r2300120.trees
6489.0,6665.0,100,0.7284211552552469,r2300120.trees
6665.0,6678.0,100,0.7315574357561229,r2300120.trees
8659.0,8853.0,100,0.4131715260013596,r2300120.trees
6774.0,8315.0,100,0.43466685936508803,r2300120.trees
8315.0,8659.0,100,0.1837328158975426,r2300120.trees
8853.0,9173.0,100,0.4131715260013596,r2300120.trees
9173.0,9199.0,100,0.3767956323679448,r2300120.trees
9199.0,9229.0,100,0.3937658898968822,r2300120.trees
9229.0,9812.0,100,0.393765889896891,r2300120.trees
9812.0,10001.0,100,0.3233475928662274,r2300120.trees
6678.0,6774.0,100,0.731557435756118,r2300120.trees
5047.0,5083.0,100,0.029031427016682286,r2300120.trees
5083.0,5219.0,100,0.0,r2300120.trees
3551.0,3991.0,100,0.029031427016682286,r2300120.trees
3991.0,5047.0,100,0.02903142701669239,r2300120.trees
0.0,434.0,100,0.5615063070098077,r2300120.trees
434.0,529.0,100,0.6005172123021377,r2300120.trees
529.0,1119.0,100,0.6003373398173562,r2300120.trees
1209.0,1234.0,100,0.2264454451005741,r2300120.trees
1234.0,1294.0,100,0.29481131410847145,r2300120.trees
1294.0,1523.0,100,0.32611076355856994,r2300120.trees
1523.0,1595.0,100,0.313870771237499,r2300120.trees
1119.0,1209.0,100,0.2264454451005741,r2300120.trees
1930.0,2055.0,100,0.34049488524202315,r2300120.trees
1595.0,1930.0,100,0.3446186594128293,r2300120.trees
3031.0,3332.0,100,0.3918762877501645,r2300120.trees
2354.0,3031.0,100,0.4123008732871484,r2300120.trees
3332.0,3551.0,100,0.4821821840439463,r2300120.trees
2175.0,2278.0,100,0.33822867862057404,r2300120.trees
2055.0,2175.0,100,0.33457620097859736,r2300120.trees
2278.0,2354.0,100,0.33822867862057404,r2300120.trees
7284.0,7355.0,100,-0.3389334588758628,r2300121.trees
6813.0,6878.0,100,-0.18059137342126425,r2300121.trees
6878.0,6885.0,100,-0.18059137342126425,r2300121.trees
6885.0,7013.0,100,-0.23554121328331734,r2300121.trees
7013.0,7074.0,100,-0.23770702093091778,r2300121.trees
7074.0,7089.0,100,-0.23770702093091778,r2300121.trees
7089.0,7148.0,100,-0.2375109075937463,r2300121.trees
7148.0,7284.0,100,-0.2690123817547887,r2300121.trees
7355.0,7474.0,100,-0.3424221142990374,r2300121.trees
9743.0,9777.0,100,0.25556943919898356,r2300121.trees
8255.0,8475.0,100,0.1618304873072021,r2300121.trees
8475.0,8495.0,100,0.16044041134336645,r2300121.trees
8495.0,8555.0,100,0.4007803115580029,r2300121.trees
8555.0,9392.0,100,0.41209556657826346,r2300121.trees
9392.0,9526.0,100,0.4127658736091364,r2300121.trees
9526.0,9743.0,100,0.3651902745704409,r2300121.trees
9777.0,10001.0,100,0.21067466168353993,r2300121.trees
6769.0,6813.0,100,0.08252346075245766,r2300121.trees
7474.0,8255.0,100,0.09683672834167459,r2300121.trees
6479.0,6769.0,100,0.09365389183166885,r2300121.trees
441.0,736.0,100,-0.164342617441193,r2300121.trees
5109.0,5957.0,100,0.13938192633444124,r2300121.trees
5957.0,6479.0,100,0.09365389183166885,r2300121.trees
0.0,441.0,100,-0.32285532470824657,r2300121.trees
736.0,864.0,100,-0.8493972953997907,r2300121.trees
986.0,1652.0,100,0.3117230430714864,r2300121.trees
1652.0,1983.0,100,0.38792863413908923,r2300121.trees
1983.0,2574.0,100,0.43491039793713,r2300121.trees
2574.0,3644.0,100,-0.05206374025407649,r2300121.trees
3644.0,3732.0,100,-0.06760075550581143,r2300121.trees
864.0,986.0,100,-0.8493972953997907,r2300121.trees
3846.0,3995.0,100,-0.06310328396785166,r2300121.trees
3995.0,4019.0,100,-0.06310328396785166,r2300121.trees
4019.0,4380.0,100,-0.09387718727154203,r2300121.trees
4380.0,4458.0,100,-0.19438909021852263,r2300121.trees
4458.0,4512.0,100,-0.17469813916897614,r2300121.trees
4512.0,4902.0,100,-0.26921386946954706,r2300121.trees
4902.0,4950.0,100,-0.2396187040059465,r2300121.trees
4950.0,5109.0,100,0.16003635469447586,r2300121.trees
3732.0,3846.0,100,-0.06760075550581143,r2300121.trees
7190.0,7451.0,100,0.3476622086021076,r2300122.trees
7451.0,7544.0,100,0.44502311775172604,r2300122.trees
7667.0,8019.0,100,0.42427169562233924,r2300122.trees
8019.0,8256.0,100,0.3852690341719944,r2300122.trees
8256.0,8285.0,100,0.3966085649960345,r2300122.trees
9639.0,9770.0,100,0.25293492083344205,r2300122.trees
9026.0,9613.0,100,0.6343828079751627,r2300122.trees
9613.0,9639.0,100,0.24788318555666825,r2300122.trees
9770.0,10001.0,100,0.5494031187248445,r2300122.trees
6858.0,7190.0,100,0.5045655552632762,r2300122.trees
8285.0,9026.0,100,0.7016311970890005,r2300122.trees
5555.0,6858.0,100,0.5396734171902261,r2300122.trees
7544.0,7667.0,100,0.4078443041348874,r2300122.trees
5186.0,5238.0,100,0.5642034876536209,r2300122.trees
5238.0,5555.0,100,0.5396734171902262,r2300122.trees
1847.0,2692.0,100,0.76033546888546,r2300122.trees
2692.0,3027.0,100,0.5025270624722985,r2300122.trees
3027.0,3522.0,100,0.488221369382669,r2300122.trees
3522.0,3858.0,100,0.488221369382669,r2300122.trees
0.0,1847.0,100,0.7295451612824668,r2300122.trees
3969.0,4599.0,100,0.4882213693826696,r2300122.trees
4599.0,4698.0,100,0.5943838091806867,r2300122.trees
4698.0,4803.0,100,0.5744086469415778,r2300122.trees
4803.0,5186.0,100,0.5943838091806884,r2300122.trees
3858.0,3969.0,100,0.5057672854396402,r2300122.trees
6205.0,6320.0,100,1.3572390753329748,r2300123.trees
6187.0,6205.0,100,0.6243572754621683,r2300123.trees
6064.0,6187.0,100,0.6243572754621683,r2300123.trees
5773.0,6064.0,100,0.5559600504184055,r2300123.trees
5402.0,5621.0,100,0.5683359174122636,r2300123.trees
5317.0,5402.0,100,1.1891316121631403,r2300123.trees
5205.0,5317.0,100,1.280631039959685,r2300123.trees
5187.0,5205.0,100,1.280631039959685,r2300123.trees
9839.0,10001.0,100,0.7165155981040577,r2300123.trees
4631.0,5187.0,100,1.3017257743174886,r2300123.trees
5621.0,5773.0,100,0.5683359174122629,r2300123.trees
6320.0,6353.0,100,1.3207061385315613,r2300123.trees
7751.0,8030.0,100,0.1311306439327681,r2300123.trees
6574.0,6662.0,100,1.078757733407715,r2300123.trees
6662.0,6757.0,100,0.3410142357385189,r2300123.trees
6757.0,7587.0,100,0.2862295389645008,r2300123.trees
7587.0,7751.0,100,0.2862295389645008,r2300123.trees
8030.0,8249.0,100,0.6333183598400405,r2300123.trees
8249.0,8271.0,100,0.7152069231230404,r2300123.trees
8271.0,8784.0,100,0.8025480363226144,r2300123.trees
8784.0,8939.0,100,0.7391609713345375,r2300123.trees
8939.0,8975.0,100,0.7361218104273258,r2300123.trees
8975.0,9322.0,100,0.7300114956732574,r2300123.trees
9322.0,9839.0,100,0.7405901742013057,r2300123.trees
4446.0,4631.0,100,1.2947717964408936,r2300123.trees
6353.0,6574.0,100,1.1335062157011495,r2300123.trees
4150.0,4446.0,100,1.3209306202341569,r2300123.trees
2219.0,2243.0,100,0.5125177400338017,r2300123.trees
4039.0,4097.0,100,1.0903364824516877,r2300123.trees
0.0,360.0,100,0.8787448735932056,r2300123.trees
360.0,390.0,100,1.0229373821957402,r2300123.trees
4097.0,4150.0,100,1.3026322881675811,r2300123.trees
406.0,451.0,100,1.0447976970859325,r2300123.trees
451.0,582.0,100,0.9182022194916911,r2300123.trees
582.0,828.0,100,0.8784066805118844,r2300123.trees
828.0,992.0,100,0.8830519068161033,r2300123.trees
992.0,1412.0,100,0.8830519068161033,r2300123.trees
1412.0,1583.0,100,0.8173550862687287,r2300123.trees
1583.0,1824.0,100,0.8173550862687287,r2300123.trees
1824.0,1861.0,100,0.7097314533398583,r2300123.trees
1861.0,1955.0,100,0.6202958821492308,r2300123.trees
390.0,406.0,100,1.031875119577203,r2300123.trees
2186.0,2219.0,100,0.8000909806796762,r2300123.trees
1955.0,2186.0,100,0.6202958821492308,r2300123.trees
3684.0,4010.0,100,0.49060875771039736,r2300123.trees
3642.0,3684.0,100,0.4799113533163929,r2300123.trees
3616.0,3642.0,100,0.14058403342566297,r2300123.trees
3596.0,3616.0,100,0.14058403342566297,r2300123.trees
4010.0,4039.0,100,0.5911908646306271,r2300123.trees
2875.0,3073.0,100,0.1884126891651772,r2300123.trees
2846.0,2875.0,100,0.16832982873509886,r2300123.trees
2643.0,2846.0,100,0.13115767073643947,r2300123.trees
2243.0,2643.0,100,0.12738504656297112,r2300123.trees
3073.0,3596.0,100,0.13301612968445484,r2300123.trees
7853.0,8060.0,100,-0.11569084866157847,r2300124.trees
5515.0,5718.0,100,0.16721489473614884,r2300124.trees
5718.0,5782.0,100,-0.03750751129518252,r2300124.trees
5782.0,6216.0,100,-0.03560181533905188,r2300124.trees
6216.0,6670.0,100,-0.03750751129518252,r2300124.trees
6670.0,6848.0,100,-0.1675773968379664,r2300124.trees
6848.0,7354.0,100,-1.1982562893191193,r2300124.trees
7354.0,7853.0,100,-0.08766067161487862,r2300124.trees
8060.0,8063.0,100,0.2528487438445908,r2300124.trees
9316.0,9407.0,100,-0.11831507938230691,r2300124.trees
8636.0,8727.0,100,-0.11132152896559429,r2300124.trees
8727.0,8809.0,100,-0.15539316831814268,r2300124.trees
8809.0,8990.0,100,-0.020424228467936886,r2300124.trees
8990.0,9316.0,100,-0.12843023457455344,r2300124.trees
9407.0,9651.0,100,-0.12757076304558912,r2300124.trees
9651.0,9789.0,100,-0.018388286952840303,r2300124.trees
9789.0,9814.0,100,0.14174209415065137,r2300124.trees
5296.0,5515.0,100,0.2153606622701479,r2300124.trees
8063.0,8636.0,100,-0.09606471066169338,r2300124.trees
5072.0,5296.0,100,0.14256030057396718,r2300124.trees
9814.0,10001.0,100,0.4501228774158062,r2300124.trees
4719.0,4888.0,100,0.1099609519046385,r2300124.trees
0.0,21.0,100,-0.4432071983183416,r2300124.trees
21.0,293.0,100,-0.3810418695283823,r2300124.trees
293.0,353.0,100,-0.060748851271693285,r2300124.trees
353.0,418.0,100,0.009481938282764871,r2300124.trees
418.0,450.0,100,0.01584247022616861,r2300124.trees
450.0,1621.0,100,0.03287939482727427,r2300124.trees
1621.0,1935.0,100,-0.2752918559534434,r2300124.trees
1935.0,2536.0,100,0.14880769016804413,r2300124.trees
2536.0,2688.0,100,0.14880769016804413,r2300124.trees
4888.0,5072.0,100,0.10996095190465242,r2300124.trees
2718.0,2830.0,100,0.14663811806464622,r2300124.trees
2830.0,3067.0,100,0.148103194222175,r2300124.trees
3067.0,3175.0,100,0.1503005392816284,r2300124.trees
3175.0,3281.0,100,0.17758465961487033,r2300124.trees
3281.0,3650.0,100,0.2137076261019383,r2300124.trees
3650.0,3744.0,100,0.21585657657764867,r2300124.trees
3744.0,4382.0,100,0.21370762610194546,r2300124.trees
4382.0,4719.0,100,0.3140521777514522,r2300124.trees
2688.0,2718.0,100,0.18234462686941824,r2300124.trees
6744.0,6916.0,100,0.3391262297768665,r2300125.trees
6916.0,6976.0,100,0.5197137257878646,r2300125.trees
6976.0,7011.0,100,0.06500046970762856,r2300125.trees
7129.0,7149.0,100,0.10497487384675139,r2300125.trees
7149.0,7581.0,100,0.08116763119934634,r2300125.trees
7581.0,7777.0,100,-0.15271055777495474,r2300125.trees
7777.0,8754.0,100,0.2704605537985309,r2300125.trees
9514.0,9598.0,100,0.1270354876214852,r2300125.trees
8983.0,9206.0,100,0.6703640098732452,r2300125.trees
9206.0,9216.0,100,0.12265653345088248,r2300125.trees
9216.0,9514.0,100,0.12265653345088248,r2300125.trees
6607.0,6744.0,100,0.20414373843998435,r2300125.trees
9598.0,9705.0,100,0.1403078694183389,r2300125.trees
9705.0,9964.0,100,0.1489398024580357,r2300125.trees
9964.0,10001.0,100,0.1947555774317002,r2300125.trees
8754.0,8983.0,100,0.2704605537985309,r2300125.trees
6586.0,6607.0,100,0.20414373843998435,r2300125.trees
7011.0,7129.0,100,0.10497487384675139,r2300125.trees
5475.0,5553.0,100,0.2174493332697501,r2300125.trees
5553.0,6586.0,100,0.20414373843998435,r2300125.trees
0.0,205.0,100,0.5841121475565835,r2300125.trees
205.0,892.0,100,0.3779456993301913,r2300125.trees
892.0,968.0,100,0.5342512023782138,r2300125.trees
968.0,1447.0,100,0.43797716529909475,r2300125.trees
1794.0,2597.0,100,0.4541496339357225,r2300125.trees
2597.0,2608.0,100,0.2972665290076843,r2300125.trees
2608.0,3043.0,100,0.22954820115007687,r2300125.trees
1447.0,1794.0,100,0.4379771652990864,r2300125.trees
3147.0,3708.0,100,0.14071380738462927,r2300125.trees
3708.0,4675.0,100,0.14071380738462927,r2300125.trees
4675.0,4914.0,100,0.14071380738462927,r2300125.trees
4914.0,5095.0,100,0.12111695200512501,r2300125.trees
5095.0,5279.0,100,0.13926998077088354,r2300125.trees
5279.0,5475.0,100,0.19640014031438527,r2300125.trees
3043.0,3147.0,100,0.09522481580064912,r2300125.trees
8231.0,8427.0,100,-1.304686902026353,r2300126.trees
5914.0,6070.0,100,0.004632820171177989,r2300126.trees
6070.0,6482.0,100,0.0,r2300126.trees
6482.0,6809.0,100,-0.3644068740618105,r2300126.trees
6809.0,7035.0,100,-1.0413657467151538,r2300126.trees
7035.0,8138.0,100,-1.0413657467151538,r2300126.trees
8138.0,8231.0,100,-1.0281443305843172,r2300126.trees
8427.0,8432.0,100,-1.304686902026353,r2300126.trees
9911.0,10001.0,100,-0.26463280716464627,r2300126.trees
8451.0,8507.0,100,-1.2836441845938626,r2300126.trees
8507.0,8573.0,100,-0.7979997053252332,r2300126.trees
8573.0,8734.0,100,-0.12022375195330495,r2300126.trees
8734.0,9014.0,100,-0.0996926058622188,r2300126.trees
9014.0,9149.0,100,-0.09969260586220315,r2300126.trees
9149.0,9656.0,100,-0.0908990739573979,r2300126.trees
9656.0,9911.0,100,-0.2577676157478569,r2300126.trees
5797.0,5914.0,100,0.025354258382883636,r2300126.trees
8432.0,8451.0,100,-1.304686902026353,r2300126.trees
5757.0,5797.0,100,0.025354258382883636,r2300126.trees
4892.0,5300.0,100,0.1423909862864593,r2300126.trees
5300.0,5677.0,100,0.0974051113191158,r2300126.trees
5677.0,5757.0,100,0.045742658636341,r2300126.trees
0.0,120.0,100,0.10036956954900905,r2300126.trees
120.0,756.0,100,0.06929825838808211,r2300126.trees
792.0,1202.0,100,0.055776970195286484,r2300126.trees
1202.0,1261.0,100,0.1338976064877323,r2300126.trees
1261.0,2728.0,100,-0.20689836506774445,r2300126.trees
2728.0,3340.0,100,0.1410327875354069,r2300126.trees
3340.0,3560.0,100,0.16961227293185044,r2300126.trees
3560.0,3846.0,100,0.16961227293185685,r2300126.trees
756.0,792.0,100,0.06929825838808211,r2300126.trees
3904.0,4057.0,100,0.21525271717586208,r2300126.trees
4057.0,4788.0,100,0.21525271717586814,r2300126.trees
4788.0,4813.0,100,0.1990498718270218,r2300126.trees
4813.0,4856.0,100,0.1990498718270218,r2300126.trees
4856.0,4860.0,100,0.17844499239686717,r2300126.trees
4860.0,4888.0,100,0.14337493924950662,r2300126.trees
4888.0,4892.0,100,0.14337493924950662,r2300126.trees
3846.0,3904.0,100,0.1696122729318435,r2300126.trees
7412.0,7440.0,100,-0.16186028285517645,r2300127.trees
7440.0,7540.0,100,-0.15677992427032933,r2300127.trees
9911.0,10001.0,100,-0.28068303421366325,r2300127.trees
7540.0,7632.0,100,0.2779665400911762,r2300127.trees
7632.0,7758.0,100,0.3967488764624422,r2300127.trees
7758.0,7839.0,100,0.4094678881741182,r2300127.trees
9173.0,9224.0,100,-0.012711123578592358,r2300127.trees
8054.0,8296.0,100,-0.1685574625731726,r2300127.trees
8296.0,9173.0,100,-0.21023719952611788,r2300127.trees
9224.0,9361.0,100,-0.012711123578592358,r2300127.trees
9361.0,9895.0,100,-0.3349943072922778,r2300127.trees
9895.0,9911.0,100,-0.3511295177769616,r2300127.trees
7335.0,7412.0,100,-0.12918610930657232,r2300127.trees
7839.0,8054.0,100,0.24896584386244833,r2300127.trees
6684.0,7335.0,100,-0.1610936188050743,r2300127.trees
5833.0,6117.0,100,0.5227376212901798,r2300127.trees
6486.0,6608.0,100,0.07491287838118084,r2300127.trees
0.0,191.0,100,0.2710666338234401,r2300127.trees
191.0,992.0,100,0.510555871349116,r2300127.trees
6608.0,6684.0,100,0.11765850729541602,r2300127.trees
1980.0,3440.0,100,0.29962849828315813,r2300127.trees
3440.0,3755.0,100,0.2422097557170412,r2300127.trees
3755.0,4786.0,100,0.2807345727737863,r2300127.trees
992.0,1980.0,100,0.3393747911515915,r2300127.trees
4936.0,4963.0,100,0.5127716041598256,r2300127.trees
4963.0,5784.0,100,0.7826484690707438,r2300127.trees
5784.0,5833.0,100,0.9136420166072147,r2300127.trees
6117.0,6306.0,100,0.45814351679337717,r2300127.trees
6306.0,6317.0,100,0.49416256094120775,r2300127.trees
6317.0,6486.0,100,0.06437930097489014,r2300127.trees
4786.0,4936.0,100,0.5518857249535563,r2300127.trees
5695.0,5799.0,100,0.40698215101620866,r2300128.trees
9771.0,10001.0,100,0.5604865388359628,r2300128.trees
8906.0,9771.0,100,0.33084044207216196,r2300128.trees
8245.0,8906.0,100,0.4053446478179858,r2300128.trees
7820.0,8245.0,100,0.13063453418574314,r2300128.trees
7690.0,7820.0,100,0.15769815122044356,r2300128.trees
7610.0,7690.0,100,0.15769815122044356,r2300128.trees
5799.0,6192.0,100,0.40910756848387847,r2300128.trees
4836.0,5695.0,100,0.41511122487458796,r2300128.trees
6192.0,7610.0,100,-0.05187923868082559,r2300128.trees
3536.0,4443.0,100,0.6770610259231002,r2300128.trees
3332.0,3536.0,100,0.6770610259231002,r2300128.trees
4443.0,4836.0,100,0.6809202457724118,r2300128.trees
2591.0,3332.0,100,0.41390801753711437,r2300128.trees
2049.0,2591.0,100,0.4139080175371177,r2300128.trees
1372.0,2049.0,100,0.8459511015733965,r2300128.trees
1327.0,1372.0,100,0.8142350109110962,r2300128.trees
744.0,1327.0,100,0.8092493506399896,r2300128.trees
0.0,744.0,100,0.8092493506399845,r2300128.trees
5777.0,5877.0,100,0.4720494961637378,r2300129.trees
5877.0,7381.0,100,0.44269662275175825,r2300129.trees
7464.0,7486.0,100,0.4708461689544961,r2300129.trees
7486.0,7504.0,100,0.5151156915449369,r2300129.trees
7504.0,7779.0,100,0.4643386724570104,r2300129.trees
7779.0,7870.0,100,0.15087179329707803,r2300129.trees
9194.0,9707.0,100,0.20957650249968415,r2300129.trees
8334.0,8613.0,100,0.11758339261476035,r2300129.trees
8613.0,8696.0,100,0.10586753274160729,r2300129.trees
8696.0,9194.0,100,0.10586753274159712,r2300129.trees
5658.0,5777.0,100,0.4720494961637378,r2300129.trees
9707.0,9861.0,100,0.17926694118093112,r2300129.trees
9861.0,10001.0,100,0.2538955136322513,r2300129.trees
7870.0,8334.0,100,0.13350832261194046,r2300129.trees
5656.0,5658.0,100,0.467493358869938,r2300129.trees
7381.0,7464.0,100,0.4395196976070713,r2300129.trees
5071.0,5463.0,100,0.48861486588442304,r2300129.trees
5463.0,5656.0,100,0.46797412337279454,r2300129.trees
0.0,11.0,100,0.0957653429424424,r2300129.trees
